id,date,text,lat,long,geometry
457242777,2024-12-01 16:53:42,,55.500622,37.59229,POINT (37.59229 55.500622)
457242781,2024-12-01 16:53:42,,55.500417,37.5924,POINT (37.5924 55.500417)
457242783,2024-12-01 16:53:42,,55.500622,37.59229,POINT (37.59229 55.500622)
457239018,2024-12-01 16:46:12,,55.49654,37.264695,POINT (37.264695 55.49654)
456239018,2024-12-01 16:41:32,,55.527839,37.264944,POINT (37.264944 55.527839)
457239485,2024-12-01 16:37:58,,55.650712,37.633297,POINT (37.633297 55.650712)
457239484,2024-12-01 16:37:58,,55.65071,37.633518,POINT (37.633518 55.65071)
457239486,2024-12-01 16:37:58,,55.650808,37.632424,POINT (37.632424 55.650808)
457240680,2024-12-01 16:36:06,,55.563909,37.501505,POINT (37.501505 55.563909)
457240678,2024-12-01 16:36:06,,55.563919,37.501409,POINT (37.501409 55.563919)
457240679,2024-12-01 16:36:06,,55.563898,37.501602,POINT (37.501602 55.563898)
457240677,2024-12-01 16:36:06,,55.563599,37.500697,POINT (37.500697 55.563599)
456239018,2024-12-01 16:27:43,,55.518534,37.396195,POINT (37.396195 55.518534)
457241061,2024-12-01 16:26:57,,55.653708,37.495021,POINT (37.495021 55.653708)
457248510,2024-12-01 16:23:43,усадьба Старо-Никольское,55.535626,37.154632,POINT (37.154632 55.535626)
457239441,2024-12-01 16:22:29,,55.527913,37.513706,POINT (37.513706 55.527913)
457239442,2024-12-01 16:22:29,,55.527824,37.513696,POINT (37.513696 55.527824)
457239461,2024-12-01 16:20:18,,55.54691,37.591516,POINT (37.591516 55.54691)
457239289,2024-12-01 16:15:34,"Воин (из серии ""Быстрые""). Холст, масло. 30х30 см. (цена по запросу)",55.545705,37.496974,POINT (37.496974 55.545705)
457263841,2024-12-01 16:08:34,,55.543904,37.482595,POINT (37.482595 55.543904)
457239620,2024-12-01 16:00:19,,55.591295,37.444904,POINT (37.444904 55.591295)
457258338,2024-12-01 15:54:38,,55.490314,37.307299,POINT (37.307299 55.490314)
457239104,2024-12-01 15:54:18,,55.560504,37.676319,POINT (37.676319 55.560504)
457240118,2024-12-01 15:43:47,,55.604303,37.534082,POINT (37.534082 55.604303)
457621939,2024-12-01 15:40:31,,55.431608,37.553912,POINT (37.553912 55.431608)
457242850,2024-12-01 15:34:56,Змейка Гюрза 300₽,55.363605,37.505999,POINT (37.505999 55.363605)
457242849,2024-12-01 15:34:54,Змейка Царевна 350₽,55.364014,37.505779,POINT (37.505779 55.364014)
457242847,2024-12-01 15:34:52,Беби змейка 180₽,55.364014,37.505779,POINT (37.505779 55.364014)
457242846,2024-12-01 15:34:51,Змейка на снегу 370₽,55.364014,37.505779,POINT (37.505779 55.364014)
457242844,2024-12-01 15:34:49,Пряничная змейка 330₽,55.364521,37.505194,POINT (37.505194 55.364521)
457265372,2024-12-01 15:33:03,,55.617173,37.489466,POINT (37.489466 55.617173)
457239393,2024-12-01 15:32:12,,55.498299,37.516498,POINT (37.516498 55.498299)
457239391,2024-12-01 15:32:12,,55.498299,37.516498,POINT (37.516498 55.498299)
457239392,2024-12-01 15:32:12,,55.498299,37.516498,POINT (37.516498 55.498299)
457242843,2024-12-01 15:31:50,Змейка Гюрза 300₽,55.363605,37.505999,POINT (37.505999 55.363605)
457242842,2024-12-01 15:31:48,Змейка Царевна 350₽,55.364014,37.505779,POINT (37.505779 55.364014)
457242840,2024-12-01 15:31:46,Беби змейка 180₽,55.364014,37.505779,POINT (37.505779 55.364014)
457242839,2024-12-01 15:31:45,Змейка на снегу 370₽,55.364014,37.505779,POINT (37.505779 55.364014)
457242837,2024-12-01 15:31:43,Пряничная змейка 330₽,55.364521,37.505194,POINT (37.505194 55.364521)
456239018,2024-12-01 15:25:17,,55.492626,37.722976,POINT (37.722976 55.492626)
457239212,2024-12-01 15:21:44,,55.594212,37.596391,POINT (37.596391 55.594212)
457241897,2024-12-01 15:18:40,,55.635315,37.38152,POINT (37.38152 55.635315)
457240204,2024-12-01 15:15:36,,55.416604,37.488895,POINT (37.488895 55.416604)
457240203,2024-12-01 15:15:36,,55.416307,37.486116,POINT (37.486116 55.416307)
457240205,2024-12-01 15:15:36,,55.416603,37.489114,POINT (37.489114 55.416603)
457240202,2024-12-01 15:15:36,,55.416195,37.485798,POINT (37.485798 55.416195)
457239637,2024-12-01 15:03:59,,55.645299,37.524088,POINT (37.524088 55.645299)
457239636,2024-12-01 15:03:59,,55.645299,37.524088,POINT (37.524088 55.645299)
457241231,2024-12-01 15:01:01,,55.52352,37.595099,POINT (37.595099 55.52352)
456239260,2024-12-01 14:46:26,,55.569116,37.470012,POINT (37.470012 55.569116)
456239257,2024-12-01 14:43:35,,55.569116,37.470012,POINT (37.470012 55.569116)
456239256,2024-12-01 14:43:35,,55.569116,37.470012,POINT (37.470012 55.569116)
457247682,2024-12-01 14:42:16,Креветки,55.641417,37.356589,POINT (37.356589 55.641417)
457247681,2024-12-01 14:42:13,Ракушки Вонголе,55.641812,37.3564,POINT (37.3564 55.641812)
457247679,2024-12-01 14:42:06,"Лангустины,мидии,кальмары.",55.641417,37.356589,POINT (37.356589 55.641417)
457240559,2024-12-01 14:29:51,,55.631712,37.488402,POINT (37.488402 55.631712)
457241032,2024-12-01 14:29:28,,55.429718,37.554285,POINT (37.554285 55.429718)
457416437,2024-12-01 14:22:20,,55.62132,37.6694,POINT (37.6694 55.62132)
457243795,2024-12-01 14:19:19,,55.604605,37.536719,POINT (37.536719 55.604605)
457240359,2024-12-01 14:17:04,,55.424707,37.495809,POINT (37.495809 55.424707)
464528281,2024-12-01 14:16:50,,55.601618,37.596293,POINT (37.596293 55.601618)
457240358,2024-12-01 14:16:42,,55.424617,37.495798,POINT (37.495798 55.424617)
464528280,2024-12-01 14:16:41,,55.601618,37.596293,POINT (37.596293 55.601618)
464528278,2024-12-01 14:16:23,,55.601514,37.596096,POINT (37.596096 55.601514)
464528277,2024-12-01 14:16:16,,55.601618,37.596293,POINT (37.596293 55.601618)
457240357,2024-12-01 14:16:13,,55.424617,37.495798,POINT (37.495798 55.424617)
464528275,2024-12-01 14:16:08,,55.601618,37.596293,POINT (37.596293 55.601618)
457251733,2024-12-01 14:13:19,"Красивое пышное платье
Рост 110-122 (128 см)
Длина платья 71 см 
Обхват груди по платью 62 см подойдёт на обхват груди 56-60 см)
Стоимость 5000",55.604108,37.51178,POINT (37.51178 55.604108)
457251732,2024-12-01 14:13:18,"Красивое пышное платье
Рост 110-122 (128 см)
Длина платья 71 см 
Обхват груди по платью 62 см подойдёт на обхват груди 56-60 см)
Стоимость 5000",55.604103,37.511718,POINT (37.511718 55.604103)
457251731,2024-12-01 14:13:16,"Красивое пышное платье
Рост 110-122 (128 см)
Длина платья 71 см 
Обхват груди по платью 62 см подойдёт на обхват груди 56-60 см)
Стоимость 5000",55.604103,37.511718,POINT (37.511718 55.604103)
457251730,2024-12-01 14:12:08,"Красивое пышное платье
Рост 110-122 (128 см)
Длина платья 71 см 
Обхват груди по платью 62 см подойдёт на обхват груди 56-60 см)
Стоимость 5000",55.604103,37.511718,POINT (37.511718 55.604103)
457251729,2024-12-01 14:12:07,"Красивое пышное платье
Рост 110-122 (128 см)
Длина платья 71 см 
Обхват груди по платью 62 см подойдёт на обхват груди 56-60 см)
Стоимость 5000",55.604103,37.511718,POINT (37.511718 55.604103)
457251728,2024-12-01 14:12:04,"Красивое пышное платье
Рост 110-122 (128 см)
Длина платья 71 см 
Обхват груди по платью 62 см подойдёт на обхват груди 56-60 см)
Стоимость 5000",55.604103,37.511718,POINT (37.511718 55.604103)
457240356,2024-12-01 14:10:43,,55.424707,37.495809,POINT (37.495809 55.424707)
457251726,2024-12-01 14:09:51,"Красивое платье для вашей девочки. Пышное воздушное
Рост 110-122 (128)
Длина платья 71 см 
Обхват груди по платью 62 см (подойдёт на обхват груди 56-60 см)",55.604108,37.51178,POINT (37.51178 55.604108)
457251725,2024-12-01 14:09:49,"Красивое платье для вашей девочки. Пышное воздушное
Рост 110-122 (128)
Длина платья 71 см 
Обхват груди по платью 62 см (подойдёт на обхват груди 56-60 см)",55.604103,37.511718,POINT (37.511718 55.604103)
457251724,2024-12-01 14:09:47,"Красивое платье для вашей девочки. Пышное воздушное
Рост 110-122 (128)
Длина платья 71 см 
Обхват груди по платью 62 см (подойдёт на обхват груди 56-60 см)",55.604108,37.51178,POINT (37.51178 55.604108)
457241924,2024-12-01 14:07:28,,55.541702,37.709606,POINT (37.709606 55.541702)
457251723,2024-12-01 14:07:23,"Красивое платье для вашей девочки. Пышное воздушное
Рост 110-122 (128)
Длина платья 71 см 
Обхват груди по платью 62 см (подойдёт на обхват груди 56-60 см)
Стоимость 4500",55.604108,37.51178,POINT (37.51178 55.604108)
457251722,2024-12-01 14:07:20,"Красивое платье для вашей девочки. Пышное воздушное
Рост 110-122 (128)
Длина платья 71 см 
Обхват груди по платью 62 см (подойдёт на обхват груди 56-60 см)
Стоимость 4500",55.604103,37.511718,POINT (37.511718 55.604103)
457251721,2024-12-01 14:07:19,"Красивое платье для вашей девочки. Пышное воздушное
Рост 110-122 (128)
Длина платья 71 см 
Обхват груди по платью 62 см (подойдёт на обхват груди 56-60 см)
Стоимость 4500",55.604108,37.51178,POINT (37.51178 55.604108)
457251720,2024-12-01 14:06:16,"🌲 Платье ""Ёлочка""
Рост 100-110 см
Длина платья 55 см
Обхват груди по платью 60 см ( подойдёт на обхват груди 52-58 см)
Стоимость 4000
Сшито в единственном экземпляре ✨ 
",55.604305,37.510601,POINT (37.510601 55.604305)
457251719,2024-12-01 14:06:14,"🌲 Платье ""Ёлочка""
Рост 100-110 см
Длина платья 55 см
Обхват груди по платью 60 см ( подойдёт на обхват груди 52-58 см)
Стоимость 4000
Сшито в единственном экземпляре ✨ 
",55.604103,37.511718,POINT (37.511718 55.604103)
457251718,2024-12-01 14:06:12,"🌲 Платье ""Ёлочка""
Рост 100-110 см
Длина платья 55 см
Обхват груди по платью 60 см ( подойдёт на обхват груди 52-58 см)
Стоимость 4000
Сшито в единственном экземпляре ✨ 
",55.604305,37.510601,POINT (37.510601 55.604305)
457239022,2024-12-01 14:05:38,,55.627319,37.503698,POINT (37.503698 55.627319)
457251709,2024-12-01 14:02:28,,55.604305,37.510601,POINT (37.510601 55.604305)
457251707,2024-12-01 14:02:28,,55.604305,37.510601,POINT (37.510601 55.604305)
457251708,2024-12-01 14:02:28,,55.604103,37.511718,POINT (37.511718 55.604103)
457240355,2024-12-01 14:00:43,,55.424912,37.495699,POINT (37.495699 55.424912)
457240354,2024-12-01 14:00:43,,55.424608,37.495675,POINT (37.495675 55.424608)
457239025,2024-12-01 13:53:34,,55.3461,37.517699,POINT (37.517699 55.3461)
457239650,2024-12-01 13:46:20,,55.655202,37.53389,POINT (37.53389 55.655202)
457240215,2024-12-01 13:32:22,,55.543012,37.545197,POINT (37.545197 55.543012)
457240214,2024-12-01 13:32:22,,55.542602,37.544695,POINT (37.544695 55.542602)
457240213,2024-12-01 13:32:22,,55.543115,37.545393,POINT (37.545393 55.543115)
457239149,2024-12-01 13:19:09,,55.530706,37.515885,POINT (37.515885 55.530706)
457239027,2024-12-01 13:14:50,,55.556709,37.555197,POINT (37.555197 55.556709)
457239025,2024-12-01 13:14:12,,55.556709,37.555197,POINT (37.555197 55.556709)
457256615,2024-12-01 13:11:59,,55.651814,37.520082,POINT (37.520082 55.651814)
457241515,2024-12-01 13:11:54,,55.634008,37.617122,POINT (37.617122 55.634008)
464528095,2024-12-01 13:04:47,,55.514612,37.566104,POINT (37.566104 55.514612)
457270773,2024-12-01 12:51:49,,55.508912,37.382987,POINT (37.382987 55.508912)
457270772,2024-12-01 12:51:47,,55.508912,37.382987,POINT (37.382987 55.508912)
457270771,2024-12-01 12:51:43,,55.508798,37.382888,POINT (37.382888 55.508798)
457270770,2024-12-01 12:51:41,,55.508808,37.383011,POINT (37.383011 55.508808)
457270769,2024-12-01 12:51:37,,55.508798,37.382888,POINT (37.382888 55.508798)
457270768,2024-12-01 12:51:34,,55.508898,37.382802,POINT (37.382802 55.508898)
457270767,2024-12-01 12:51:31,,55.508709,37.382878,POINT (37.382878 55.508709)
457270766,2024-12-01 12:51:28,,55.50902,37.382302,POINT (37.382302 55.50902)
457270765,2024-12-01 12:51:24,,55.508798,37.382888,POINT (37.382888 55.508798)
457270763,2024-12-01 12:51:20,,55.508912,37.382987,POINT (37.382987 55.508912)
457270762,2024-12-01 12:51:18,,55.508912,37.382987,POINT (37.382987 55.508912)
457270761,2024-12-01 12:51:15,,55.508798,37.382888,POINT (37.382888 55.508798)
457270760,2024-12-01 12:51:12,,55.508912,37.382987,POINT (37.382987 55.508912)
457270759,2024-12-01 12:51:09,,55.508798,37.382888,POINT (37.382888 55.508798)
457270758,2024-12-01 12:51:06,,55.508798,37.382888,POINT (37.382888 55.508798)
457270756,2024-12-01 12:51:02,,55.508709,37.382878,POINT (37.382878 55.508709)
457270755,2024-12-01 12:50:59,,55.508709,37.382878,POINT (37.382878 55.508709)
457242164,2024-12-01 12:47:22,,55.640018,37.354085,POINT (37.354085 55.640018)
456239018,2024-12-01 12:39:13,,55.524258,37.76555,POINT (37.76555 55.524258)
457239023,2024-12-01 12:37:32,,55.424615,37.483903,POINT (37.483903 55.424615)
457239313,2024-12-01 12:26:38,,55.486506,37.609075,POINT (37.609075 55.486506)
457239315,2024-12-01 12:26:38,,55.486506,37.609075,POINT (37.609075 55.486506)
457239314,2024-12-01 12:26:38,,55.486506,37.609075,POINT (37.609075 55.486506)
457239374,2024-12-01 12:18:04,,55.469609,37.707795,POINT (37.707795 55.469609)
457239017,2024-12-01 12:17:09,,55.608918,37.605409,POINT (37.605409 55.608918)
457239024,2024-12-01 12:15:39,,55.618799,37.491008,POINT (37.491008 55.618799)
457266401,2024-12-01 12:14:18,,55.359194,37.519703,POINT (37.519703 55.359194)
457266400,2024-12-01 12:14:16,,55.359194,37.519703,POINT (37.519703 55.359194)
457266399,2024-12-01 12:14:14,,55.359194,37.519703,POINT (37.519703 55.359194)
457266398,2024-12-01 12:14:12,,55.359194,37.519703,POINT (37.519703 55.359194)
457266397,2024-12-01 12:14:10,,55.359194,37.519703,POINT (37.519703 55.359194)
457266396,2024-12-01 12:14:08,,55.359194,37.519703,POINT (37.519703 55.359194)
457266395,2024-12-01 12:14:06,,55.359194,37.519703,POINT (37.519703 55.359194)
457317866,2024-12-01 12:10:02,,55.543104,37.541877,POINT (37.541877 55.543104)
457317865,2024-12-01 12:09:05,,55.543408,37.541901,POINT (37.541901 55.543408)
457317864,2024-12-01 12:08:50,,55.543408,37.541901,POINT (37.541901 55.543408)
457317862,2024-12-01 12:08:29,,55.543513,37.541877,POINT (37.541877 55.543513)
457317861,2024-12-01 12:07:19,,55.543513,37.541877,POINT (37.541877 55.543513)
457317859,2024-12-01 12:06:14,,55.543513,37.541877,POINT (37.541877 55.543513)
457317858,2024-12-01 12:06:03,,55.543513,37.541877,POINT (37.541877 55.543513)
464527938,2024-12-01 11:54:36,,55.604816,37.622716,POINT (37.622716 55.604816)
457239017,2024-12-01 11:44:39,,55.566911,37.492411,POINT (37.492411 55.566911)
457239633,2024-12-01 11:42:18,,55.645299,37.524088,POINT (37.524088 55.645299)
457239632,2024-12-01 11:42:18,,55.645299,37.524088,POINT (37.524088 55.645299)
457239634,2024-12-01 11:42:18,,55.645299,37.524088,POINT (37.524088 55.645299)
457239651,2024-12-01 11:39:06,,55.639406,37.596382,POINT (37.596382 55.639406)
457239652,2024-12-01 11:39:06,,55.639406,37.596382,POINT (37.596382 55.639406)
457239647,2024-12-01 11:39:06,,55.639406,37.596382,POINT (37.596382 55.639406)
457239649,2024-12-01 11:39:06,,55.639406,37.596382,POINT (37.596382 55.639406)
457239648,2024-12-01 11:39:06,,55.639406,37.596382,POINT (37.596382 55.639406)
457239650,2024-12-01 11:39:06,,55.639406,37.596382,POINT (37.596382 55.639406)
457239653,2024-12-01 11:39:06,,55.639406,37.596382,POINT (37.596382 55.639406)
457239646,2024-12-01 11:39:06,,55.639406,37.596382,POINT (37.596382 55.639406)
457239018,2024-12-01 11:31:25,,55.665493,37.513618,POINT (37.513618 55.665493)
457240404,2024-12-01 11:31:20,,55.409507,37.568698,POINT (37.568698 55.409507)
457240403,2024-12-01 11:31:20,,55.409621,37.568797,POINT (37.568797 55.409621)
457240402,2024-12-01 11:31:20,,55.409507,37.568698,POINT (37.568698 55.409507)
457240405,2024-12-01 11:31:20,,55.409621,37.568797,POINT (37.568797 55.409621)
457239034,2024-12-01 11:29:45,,55.613519,37.412602,POINT (37.412602 55.613519)
457239033,2024-12-01 11:29:43,,55.613519,37.412602,POINT (37.412602 55.613519)
457239032,2024-12-01 11:29:42,,55.613519,37.412602,POINT (37.412602 55.613519)
457244256,2024-12-01 11:23:15,,55.641723,37.540896,POINT (37.540896 55.641723)
457244259,2024-12-01 11:23:15,,55.641723,37.540896,POINT (37.540896 55.641723)
457244257,2024-12-01 11:23:15,,55.641723,37.540896,POINT (37.540896 55.641723)
457244258,2024-12-01 11:23:15,,55.641723,37.540896,POINT (37.540896 55.641723)
457239044,2024-12-01 11:22:11,,55.604008,37.36601,POINT (37.36601 55.604008)
464527872,2024-12-01 11:20:38,,55.486923,37.299698,POINT (37.299698 55.486923)
457239118,2024-12-01 10:59:39,,55.63218,37.675491,POINT (37.675491 55.63218)
457239526,2024-12-01 10:58:23,,55.666203,37.570689,POINT (37.570689 55.666203)
457239527,2024-12-01 10:58:23,,55.665711,37.570519,POINT (37.570519 55.665711)
457396975,2024-12-01 10:50:08,,55.617517,37.683613,POINT (37.683613 55.617517)
457396974,2024-12-01 10:50:06,,55.617517,37.683613,POINT (37.683613 55.617517)
457396973,2024-12-01 10:50:04,,55.617517,37.683613,POINT (37.683613 55.617517)
457396972,2024-12-01 10:50:02,,55.601908,37.70739,POINT (37.70739 55.601908)
457396971,2024-12-01 10:50:00,,55.601908,37.70739,POINT (37.70739 55.601908)
457396970,2024-12-01 10:49:58,,55.601908,37.70739,POINT (37.70739 55.601908)
457396969,2024-12-01 10:49:56,,55.602207,37.708078,POINT (37.708078 55.602207)
457396968,2024-12-01 10:49:54,,55.602207,37.708078,POINT (37.708078 55.602207)
457396967,2024-12-01 10:49:52,,55.602207,37.708078,POINT (37.708078 55.602207)
457396966,2024-12-01 10:49:50,,55.602207,37.708078,POINT (37.708078 55.602207)
457396965,2024-12-01 10:49:48,,55.602207,37.708078,POINT (37.708078 55.602207)
457396964,2024-12-01 10:49:46,,55.602207,37.708078,POINT (37.708078 55.602207)
457396963,2024-12-01 10:49:45,,55.602207,37.708078,POINT (37.708078 55.602207)
457396962,2024-12-01 10:49:43,,55.602207,37.708078,POINT (37.708078 55.602207)
457396961,2024-12-01 10:49:41,,55.602207,37.708078,POINT (37.708078 55.602207)
