Название,Название Кратко,ИНН,адрес,lat,lon,Код оквэд,Основной вид деятельности,Ссылка
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛАК-АГРО""",ООО ЛАК-АГРО,7325152873,"432011, Ульяновская обл., г. Ульяновск, пер. Мира 2-Й, д. 26 кв. 90", 54.321594, 48.398645,01.11,"Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур",https://spark-interfax.ru/ulyanovskaya-oblast-ulyanovsk/ooo-lak-agro-inn-7325152873-ogrn-1177325004713-82adb2170fd9419cbad28f08524537f7
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МАГРОС""",ООО МАГРОС,7300007419,"433360, Ульяновская обл, м.р-н Тереньгульский, г.п. Тереньгульское, рп Тереньга, ул Комарова, зд. 18", 53.709623, 48.374312,01.11,"Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур",https://spark-interfax.ru/ulyanovskaya-oblast-terengulski-raion/ooo-magros-inn-7300007419-ogrn-1227300011135-e85efa3d55834ddce053259aa8c0e784
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СОЮЗ АГРО""",ООО СОЮЗ АГРО,7321005934,"433600, Ульяновская обл., Цильнинский район, рабочий пос. Цильна, ул. Вокзальная, д. 26 кв. 2", 54.594621, 48.138820,46.73.2,Торговля оптовая пиломатериалами,https://spark-interfax.ru/ulyanovskaya-oblast-tsilninski-raion/ooo-soyuz-agro-inn-7321005934-ogrn-1187325016174-7681e5ce013436ade0531b9aa8c029d3
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АЛЬЯНС""",ООО АЛЬЯНС,7311005759,"433970, Ульяновская обл., Павловский район, рабочий пос. Павловка, ул. Партизанская, зд. 25 д. /1 стр. 1", 52.692417, 47.126280,60.10,Деятельность в области радиовещания,https://spark-interfax.ru/ulyanovskaya-oblast-pavlovski-raion/ooo-alyans-inn-7311005759-ogrn-1127311000134-861a053ddd1941a28eb35cf317a101ed
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КРАСНОЕ ПОЛЕ""",ООО КРАСНОЕ ПОЛЕ,7307004390,"433210, Ульяновская обл, м.р-н Карсунский, г.п. Карсунское, рп Карсун, ул Лермонтова, д. 42", 54.208327, 46.977838,01.11.1,Выращивание зерновых культур,https://spark-interfax.ru/ulyanovskaya-oblast-karsunski-raion/ooo-krasnoe-pole-inn-7307004390-ogrn-1037300320441-db22671bddbc4eb0b91ca2f08db50abd
"АКЦИОНЕРНОЕ ОБЩЕСТВО ""СРЕДНЕВОЛЖСКАЯ МЕЖРЕГИОНАЛЬНАЯ АССОЦИАЦИЯ РАДИОТЕЛЕКОММУНИКАЦИОННЫХ СИСТЕМ""",АО СМАРТС,6311008571,"443013, Самарская обл., г. Самара, ул. Дачная, владение 2К2", 53.201683, 50.141115,61.10,Деятельность в области связи на базе проводных технологий,https://spark-interfax.ru/samarskaya-oblast-samara/ao-smarts-inn-6311008571-ogrn-1026300955163-8ac6e44ca4664a688490af63092c782f
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОД-ИНВЕСТ""",ООО ПРОД-ИНВЕСТ,7300020000,"433810, Ульяновская обл, м.р-н Николаевский, г.п. Николаевское, рп Николаевка, ул Полевая, двлд. 33Е", 53.138846, 47.212837,01.11,"Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур",https://spark-interfax.ru/ulyanovskaya-oblast-nikolaevski-raion/ooo-prod-invest-inn-7300020000-ogrn-1237300006316-fcb92b0f9df95626e053259aa8c062ce
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЧЕРЕМШАН""",ООО ЧЕРЕМШАН,7310007626,"433555, Ульяновская обл., Мелекесский район, рабочий пос. Новая Майна, ул. Набережная, д. 19", 54.151982, 49.766297,99999,99999,https://spark-interfax.ru/ulyanovskaya-oblast-melekesski-raion/ooo-cheremshan-inn-7310007626-ogrn-1027300788261-617889a05d707e1ce0531b9aa8c027ab
"МУНИЦИПАЛЬНОЕ УЧРЕЖДЕНИЕ СОВЕТ ДЕПУТАТОВ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ЦИЛЬНИНСКИЙ РАЙОН""",СОВЕТ ДЕПУТАТОВ МО ЦИЛЬНИНСКИЙ РАЙОН,1057321010405,"433610, Ульяновская обл., Цильнинский район, с. Большое Нагаткино, ул. Садовая, д. 4", 54.519750, 47.970138,84.11.3,Деятельность органов местного самоуправления по управлению вопросами общего характера,https://spark-interfax.ru/ulyanovskaya-oblast-tsilninski-raion/mku-tsilninski-raion-inn-7321308777-ogrn-1057321010405-6906d9a2d7ac226ae0531b9aa8c04bb6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РЫБНЫЙ ДВОР -РОЗНИЦА""",ООО РЫБНЫЙ ДВОР -РОЗНИЦА,7325113930,"432030, Ульяновская обл., г. Ульяновск, ул. Уютная, д. 14 офис 4", 54.367477, 48.385936,47.1,Торговля розничная в неспециализированных магазинах,https://spark-interfax.ru/ulyanovskaya-oblast-ulyanovsk/ooo-rybny-dvor-roznitsa-inn-7325113930-ogrn-1127325003893-8a30b2ff06b540f395ef49c5364b29c2
"АКЦИОНЕРНОЕ ОБЩЕСТВО ""НОВОМАЛЫКЛИНСКИЙ АГРОТЕХСНАБ""",АО НОВОМАЛЫКЛИНСКИЙ АГРОТЕХСНАБ,7310102911,"433560, Ульяновская обл, м.р-н Новомалыклинский, с.п. Новомалыклинское, с Новая Малыкла, ул Первомайская, зд. 149", 54.203078, 49.939417,01.1,Выращивание однолетних культур,https://spark-interfax.ru/ulyanovskaya-oblast-novomalyklinski-raion/ao-novomalyklinski-agrotekhsnab-inn-7310102911-ogrn-1077310000217-a23baa7b8eaa4deab0ce40fa01b6689e
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КФХ ВОЗРОЖДЕНИЕ""",ООО КФХ ВОЗРОЖДЕНИЕ,7328512179,"433428, Ульяновская обл., Чердаклинский район, с. Озерки, ул. Центральная, д. 1", 54.282548, 49.082651,01.11,"Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур",https://spark-interfax.ru/ulyanovskaya-oblast-cherdaklinski-raion/ooo-kfkh-vozrozhdenie-inn-7328512179-ogrn-1077328065870-e053e49ad7044faeb93d622c96b27865
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НИКА""",ООО НИКА,7325157053,"433647, Ульяновская обл, м.р-н Цильнинский, с.п. Алгашинское, с Старые Алгаши, ул 1-я Куликовская, д. 39В, помещ. 1", 54.658279, 47.745449,01.11,"Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур",https://spark-interfax.ru/ulyanovskaya-oblast-tsilninski-raion/ooo-nika-inn-7325157053-ogrn-1177325019596-5ca7ebc4ce363153e0531c9aa8c0887c
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АГРО-ИНВЕСТ ПЛЮС""",ООО АГРО-ИНВЕСТ ПЛЮС,7313010120,"433870, Ульяновская обл., Новоспасский район, рабочий пос. Новоспасское, ул. Гагарина, зд. 25", 53.157154, 47.747084,01.11,"Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур",https://spark-interfax.ru/ulyanovskaya-oblast-novospasski-raion/ooo-agro-invest-plyus-inn-7313010120-ogrn-1167325055138-0078f01385444bf494b119dd2527f21a
"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ЦЕНТР ГИГИЕНЫ И ЭПИДЕМИОЛОГИИ № 97 ФЕДЕРАЛЬНОГО МЕДИКО-БИОЛОГИЧЕСКОГО АГЕНТСТВА""",ФГБУЗ ЦГИЭ № 97 ФМБА РОССИИ,1023601549234,"394055, Воронежская обл., г. Воронеж, ул. Ворошилова, д. 22 корп. 98", 51.652825, 39.169265,86.90.1,Деятельность организаций санитарно-эпидемиологической службы,https://spark-interfax.ru/voronezhskaya-oblast-voronezh/fgbu-fgbuz-tsgie-n-fmba-rossii-inn-3665028795-ogrn-1023601549234-6906d94c21d4226ae0531b9aa8c04bb6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АНИМАЦИОННАЯ СТУДИЯ ВОРОНЕЖ""",ООО АСВ,3662183094,"394036, Воронежская обл., г. Воронеж, ул. Фридриха Энгельса, д. 33А офис 626", 51.667521, 39.204045,59.11,"Производство кинофильмов, видеофильмов и телевизионных программ",https://spark-interfax.ru/voronezhskaya-oblast-voronezh/ooo-asv-inn-3662183094-ogrn-1123668058942-f861019fecd440fcab6a7d82a998a119
"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ВОРОНЕЖСКИЙ СИНТЕТИЧЕСКИЙ КАУЧУК""",АО ВОРОНЕЖСИНТЕЗКАУЧУК,3663002167,"394014, Воронежская обл., г. Воронеж, проспект Ленинский, д. 2", 51.628108, 39.233829,20.17,Производство синтетического каучука в первичных формах,https://spark-interfax.ru/voronezhskaya-oblast-voronezh/ao-voronezhsintezkauchuk-inn-3663002167-ogrn-1023602096539-7d5276c7c8a34829bdcdb71834e2433a
"АКЦИОНЕРНОЕ ОБЩЕСТВО ""МИНУДОБРЕНИЯ""",АО МИНУДОБРЕНИЯ,3627000397,"396657, Воронежская обл., Россошанский район, г. Россошь, ул. Химзаводская, зд. 2", 50.143590, 39.672709,20.15,Производство удобрений и азотных соединений,https://spark-interfax.ru/voronezhskaya-oblast-rossoshanski-raion/ao-minudobreniya-inn-3627000397-ogrn-1023601231840-e7ba4987963141dea95bc98504869989
"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""КЛИНИЧЕСКАЯ БОЛЬНИЦА №33 ФЕДЕРАЛЬНОГО МЕДИКО-БИОЛОГИЧЕСКОГО АГЕНТСТВА""",ФГБУЗ КБ №33 ФМБА РОССИИ,1023601495345,"396072, Воронежская обл., г. Нововоронеж, ул. Космонавтов, д. 18", 51.313116, 39.209836,86.10,Деятельность больничных организаций,https://spark-interfax.ru/voronezhskaya-oblast-novovoronezh/fgbu-fgbuz-kb-n-fmba-rossii-inn-3651001578-ogrn-1023601495345-6906d94c1e12226ae0531b9aa8c04bb6
"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МЕДИКО-САНИТАРНАЯ ЧАСТЬ № 97 ФЕДЕРАЛЬНОГО МЕДИКО-БИОЛОГИЧЕСКОГО АГЕНТСТВА""",ФГБУЗ МСЧ № 97 ФМБА РОССИИ,1023601533130,"394062, Воронежская обл., г. Воронеж, ул. Путиловская, д. 19", 51.656102, 39.118395,86.10,Деятельность больничных организаций,https://spark-interfax.ru/voronezhskaya-oblast-voronezh/fgbu-fgbuz-msch-n-fmba-rossii-inn-3665013975-ogrn-1023601533130-6906d94c0d11226ae0531b9aa8c04bb6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АГРОЭКО-ВОРОНЕЖ""",ООО АГРОЭКО-ВОРОНЕЖ,3662168441,"394005, Воронежская обл, г.о. город Воронеж, г Воронеж, ул Миронова, д. 37/1, офис 131", 51.722975, 39.160224,01.46,Разведение свиней,https://spark-interfax.ru/voronezhskaya-oblast-voronezh/ooo-agroeko-voronezh-inn-3662168441-ogrn-1113668036910-038f8ff90bc140b496a9d51ff8051ee1
"АКЦИОНЕРНОЕ ОБЩЕСТВО ""РЫБОПИТОМНИК""",АО РЫБОПИТОМНИК,3651008894,"396071, Воронежская обл., г. Нововоронеж, промзона Южная, д. 15", 51.271369, 39.202446,03.22.5,Воспроизводство пресноводных биоресурсов искусственное,https://spark-interfax.ru/voronezhskaya-oblast-novovoronezh/ao-rybopitomnik-inn-3651008894-ogrn-1113668012765-62e01769526a4cb8a924827a2ddb5573
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СЕЛЕКЦИОННО-ГИБРИДНЫЙ ЦЕНТР""",ООО СГЦ,3607004668,"396116, Воронежская обл., Верхнехавский район, пос. Вишневка, ул. Ленина, д. 16 корп. А", 51.847369, 39.849479,01.46,Разведение свиней,https://spark-interfax.ru/voronezhskaya-oblast-verkhnekhavski-raion/ooo-sgts-inn-3607004668-ogrn-1063616001404-e34bf5e29d9340da9da35d09c8834b7e
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭКО ПРОДУКТ""",ООО ЭКО ПРОДУКТ,3631007814,"396820, Воронежская обл., Хохольский район, с. Рудкино, ул. Школьная, д. 1В офис 1", 51.442790, 39.037119,01.42,"Разведение прочих пород крупного рогатого скота и буйволов, производство спермы",https://spark-interfax.ru/voronezhskaya-oblast-khokholski-raion/ooo-eko-produkt-inn-3631007814-ogrn-1103668023073-177a43e79c8545efab3e4a5d4e9780e7
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ НАУЧНО-ПРОИЗВОДСТВЕННЫЙ КОМПЛЕКС ""НЕФТЕГАЗДЕТАЛЬ""",ООО НПК НЕФТЕГАЗДЕТАЛЬ,3661081734,"394026, Воронежская обл., г. Воронеж, ул. Дружинников, д. 20", 51.685513, 39.171992,28.14,Производство арматуры трубопроводной,https://spark-interfax.ru/voronezhskaya-oblast-voronezh/ooo-neftegazdetal-inn-3661081734-ogrn-1153668027655-463ffb8326c3483e8f9d09431dc2a96b
"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ НАУЧНОЕ УЧРЕЖДЕНИЕ ""ВСЕРОССИЙСКИЙ НАУЧНО-ИССЛЕДОВАТЕЛЬСКИЙ ВЕТЕРИНАРНЫЙ ИНСТИТУТ ПАТОЛОГИИ, ФАРМАКОЛОГИИ И ТЕРАПИИ""",ФГБНУ ВНИВИПФИТ,1023601576360,"394087, Воронежская обл., г. Воронеж, ул. Ломоносова, д. 114Б", 51.731306, 39.198460,72.19,Научные исследования и разработки в области естественных и технических наук прочие,https://spark-interfax.ru/voronezhskaya-oblast-voronezh/fgbu-vnivipfit-inn-3666026906-ogrn-1023601576360-6906d94bfb07226ae0531b9aa8c04bb6
АДМИНИСТРАЦИЯ ПАВЛОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОРОНЕЖСКОЙ ОБЛАСТИ,АДМИНИСТРАЦИЯ ПАВЛОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА,1023601075299,"396422, Воронежская обл., Павловский район, г. Павловск, проспект Революции, д. 8", 50.461031, 40.093729,84.11.33,Деятельность органов местного самоуправления муниципальных районов,https://spark-interfax.ru/voronezhskaya-oblast-pavlovski-raion/mku-administratsiya-pavlovskogo-munitsipalnogo-raiona-inn-3620001419-ogrn-1023601075299-6906d94c16f4226ae0531b9aa8c04bb6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ФОРММАТЕРИАЛЫ""",ООО ФОРММАТЕРИАЛЫ,3650002018,"394026, Воронежская обл., г. Воронеж, ул. Антонова-Овсеенко, д. 38", 51.712994, 39.133955,23.63,Производство товарного бетона,https://spark-interfax.ru/voronezhskaya-oblast-voronezh/ooo-formmaterialy-inn-3650002018-ogrn-1023601545956-e66d58e7b93d4cffa00d15fd498ede9a
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОР-ТО""",ООО ОР-ТО,3663132751,"394029, Воронежская обл., г. Воронеж, ул. Кулибина, д. 15С офис 310", 51.631288, 39.243889,32.50,Производство медицинских инструментов и оборудования,https://spark-interfax.ru/voronezhskaya-oblast-voronezh/ooo-or-to-inn-3663132751-ogrn-1183668000977-6341bef47f804027e0531b9aa8c0a75c
"ВОРОНЕЖСКОЕ РЕГИОНАЛЬНОЕ ОТДЕЛЕНИЕ ОБЩЕРОССИЙСКОЙ ОБЩЕСТВЕННОЙ ОРГАНИЗАЦИИ ""РОССИЙСКИЙ КРАСНЫЙ КРЕСТ""",ВОРОНЕЖСКОЕ РЕГИОНАЛЬНОЕ ОТДЕЛЕНИЕ РКК,1023600007353,"394018, Воронежская обл., г. Воронеж, ул. Кольцовская, д. 78", 51.660479, 39.184879,94.99,"Деятельность прочих общественных организаций и некоммерческих организаций, кроме религиозных и политических организаций",https://spark-interfax.ru/voronezhskaya-oblast-voronezh/oo-voronezhskoe-regionalnoe-otdelenie-rkk-inn-3664009140-ogrn-1023600007353-6906d94be21c226ae0531b9aa8c04bb6
"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ОБРАЗОВАНИЯ ""ВОРОНЕЖСКИЙ ГОСУДАРСТВЕННЫЙ УНИВЕРСИТЕТ""",ФГБОУ ВО ВГУ,1023601560510,"394018, Воронежская обл., г. Воронеж, пл. Университетская, д. 1", 51.656386, 39.206172,85.22,Образование высшее,https://spark-interfax.ru/voronezhskaya-oblast-voronezh/fgbu-vgu-inn-3666029505-ogrn-1023601560510-6906d94bfb0d226ae0531b9aa8c04bb6
"АВТОНОМНАЯ НЕКОММЕРЧЕСКАЯ ОРГАНИЗАЦИЯ ""РЕГИОНАЛЬНЫЙ ЦЕНТР КОМПЕТЕНЦИЙ В СФЕРЕ ПРОИЗВОДИТЕЛЬНОСТИ ТРУДА ВОРОНЕЖСКОЙ ОБЛАСТИ""",АНО РЦК,1203600028752,"394018, Воронежская обл., г. Воронеж, ул. Кирова, д. 6А", 51.659410, 39.193791,63.99.1,Деятельность по оказанию консультационных и информационных услуг,https://spark-interfax.ru/voronezhskaya-oblast-voronezh/ano-rtsk-inn-3664248533-ogrn-1203600028752-afb6ee9e549f2ec6e053189aa8c0d775
"АВТОНОМНАЯ НЕКОММЕРЧЕСКАЯ ОБРАЗОВАТЕЛЬНАЯ ОРГАНИЗАЦИЯ ВЫСШЕГО ОБРАЗОВАНИЯ ""МЕЖДУНАРОДНЫЙ ИНСТИТУТ КОМПЬЮТЕРНЫХ ТЕХНОЛОГИЙ""",МЕЖДУНАРОДНЫЙ ИНСТИТУТ КОМПЬЮТЕРНЫХ ТЕХНОЛОГИЙ,1153600000806,"394026, Воронежская обл., г. Воронеж, ул. Солнечная, д. 29Б", 51.685630, 39.164449,85.22,Образование высшее,https://spark-interfax.ru/voronezhskaya-oblast-voronezh/ano-mezhdunarodny-institut-kompyuternykh-tekhnologi-inn-3662215130-ogrn-1153600000806-6906d94b9edb226ae0531b9aa8c04bb6
"БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ВОРОНЕЖСКОЙ ОБЛАСТИ ""ВОРОНЕЖСКИЙ ОБЛАСТНОЙ НАУЧНО-КЛИНИЧЕСКИЙ ОНКОЛОГИЧЕСКИЙ ЦЕНТР""",БУЗ ВО ВОНКОЦ,1033600068589,"394036, Воронежская обл., г. Воронеж, ул. Вайцеховского, д. 4", 51.674153, 39.217921,86.10,Деятельность больничных организаций,https://spark-interfax.ru/voronezhskaya-oblast-voronezh/gbu-vonkots-inn-3666052487-ogrn-1033600068589-6906d94c06e8226ae0531b9aa8c04bb6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ РЕКЛАМНО-ИЗДАТЕЛЬСКАЯ ФИРМА ""САЛЬВЭ!""",ООО РИФ САЛЬВЭ!,3662012324,"394026, Воронежская обл., г. Воронеж, проспект Московский, д. 26", 51.687694, 39.185542,58.13,Издание газет,https://spark-interfax.ru/voronezhskaya-oblast-voronezh/ooo-salve-inn-3662012324-ogrn-1033600053882-bc317cb0333c4189ade4dcc45da7f518
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНТЕЛЛЕКТУАЛЬНЫЕ СИСТЕМЫ ПОДДЕРЖКИ""",ООО ИСП,3663159993,"394029, Воронежская обл, г.о. город Воронеж, г Воронеж, ул Циолковского, д. 27, к. 70, помещ. 2, офис 100", 51.637112, 39.248530,62.01,Разработка компьютерного программного обеспечения,https://spark-interfax.ru/voronezhskaya-oblast-voronezh/ooo-isp-inn-3663159993-ogrn-1223600017387-ec38b05db6d94d3ae053249aa8c0412d
"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ОБРАЗОВАНИЯ ""ВОРОНЕЖСКИЙ ГОСУДАРСТВЕННЫЙ УНИВЕРСИТЕТ ИНЖЕНЕРНЫХ ТЕХНОЛОГИЙ""","ФГБОУ ВО ВОРОНЕЖСКИЙ ГОСУДАРСТВЕННЫЙ УНИВЕРСИТЕТ ИНЖЕНЕРНЫХ ТЕХНОЛОГИЙ, ФГБОУ ВО ВГУИТ",1023601552358,"394036, Воронежская обл., г. Воронеж, проспект Революции, д. 19", 51.675425, 39.213675,85.22,Образование высшее,https://spark-interfax.ru/voronezhskaya-oblast-voronezh/fgbu-voronezhski-gosudarstvenny-universitet-inzhenernykh-tekhnologi-fgbou-vo-vguit-inn-3666026776-ogrn-1023601552358-6906d94c0748226ae0531b9aa8c04bb6
"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ОБРАЗОВАНИЯ ""ВОРОНЕЖСКИЙ ГОСУДАРСТВЕННЫЙ ЛЕСОТЕХНИЧЕСКИЙ УНИВЕРСИТЕТ ИМЕНИ Г.Ф. МОРОЗОВА""","ВГЛТУ, ВГЛТУ ИМ. Г.Ф. МОРОЗОВА, ФГБОУ ВО ВГЛТУ, ВОРОНЕЖСКИЙ ГОСУДАРСТВЕННЫЙ ЛЕСОТЕХНИЧЕСКИЙ УНИВЕРСИТЕТ",1033600041584,"394087, Воронежская обл., г. Воронеж, ул. Тимирязева, д. 8", 51.718800, 39.221055,85.22,Образование высшее,https://spark-interfax.ru/voronezhskaya-oblast-voronezh/fgbu-vgltu-voronezhski-gosudarstvenny-lesotekhnicheski-universitet-inn-3666012325-ogrn-1033600041584-6906d94c0747226ae0531b9aa8c04bb6
"АВТОНОМНАЯ НЕКОММЕРЧЕСКАЯ ОРГАНИЗАЦИЯ ""ЦЕНТР КООРДИНАЦИИ ПОДДЕРЖКИ ЭКСПОРТНО ОРИЕНТИРОВАННЫХ СУБЪЕКТОВ МАЛОГО И СРЕДНЕГО ПРЕДПРИНИМАТЕЛЬСТВА ВОРОНЕЖСКОЙ ОБЛАСТИ""",АНО ЦКПЭ ВО,1153600000982,"394018, Воронежская обл., г. Воронеж, ул. Свободы, д. 21", 51.657739, 39.199548,70.22,Консультирование по вопросам коммерческой деятельности и управления,https://spark-interfax.ru/voronezhskaya-oblast-voronezh/ano-tskpe-vo-inn-3664212375-ogrn-1153600000982-6906d94bcfed226ae0531b9aa8c04bb6
"АКЦИОНЕРНОЕ ОБЩЕСТВО ""НАУЧНО-ИССЛЕДОВАТЕЛЬСКИЙ ИНСТИТУТ ЭЛЕКТРОННОЙ ТЕХНИКИ""",АО НИИЭТ,3661057900,"394033, Воронежская обл., г. Воронеж, ул. Старых Большевиков, д. 5", 51.678271, 39.253548,72.19,Научные исследования и разработки в области естественных и технических наук прочие,https://spark-interfax.ru/voronezhskaya-oblast-voronezh/ao-niiet-inn-3661057900-ogrn-1123668048789-00884ce521e54cb18d956bcca5a1c38d
"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ НАУЧНОЕ УЧРЕЖДЕНИЕ ""ВСЕРОССИЙСКИЙ НАУЧНО-ИССЛЕДОВАТЕЛЬСКИЙ ИНСТИТУТ САХАРНОЙ СВЁКЛЫ И САХАРА ИМЕНИ А.Л. МАЗЛУМОВА""",ФГБНУ ВНИИСС ИМ. А.Л. МАЗЛУМОВА,1033600047095,"396030, Воронежская обл., Рамонский район, пос. Вниисс, д. 86", 51.915821, 39.299599,72.19,Научные исследования и разработки в области естественных и технических наук прочие,https://spark-interfax.ru/voronezhskaya-oblast-ramonski-raion/fgbu-vniiss-im-a-l-mazlumova-inn-3625000930-ogrn-1033600047095-6906d94bfac9226ae0531b9aa8c04bb6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИЗДАТЕЛЬСКИЙ ДОМ ""СВОБОДНАЯ ПРЕССА""",ООО ИД СВОБОДНАЯ ПРЕССА,3663105797,"394029, Воронежская обл., г. Воронеж, ул. Ленинградская, д. 134 пом. неж. офис 1", 51.638228, 39.238467,58.13,Издание газет,https://spark-interfax.ru/voronezhskaya-oblast-voronezh/ooo-svobodnaya-pressa-inn-3663105797-ogrn-1143668038766-0ea3f8cdb7e942dcb3af73e2b44881ea
"ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""КОМСОМОЛЬСКАЯ ПРАВДА В ВОРОНЕЖЕ""",ЗАО КП В ВОРОНЕЖЕ,3662071810,"394049, Воронежская обл., г. Воронеж, ул. Лидии Рябцевой, д. 54", 51.687274, 39.187676,58.13,Издание газет,https://spark-interfax.ru/voronezhskaya-oblast-voronezh/ao-kp-v-voronezhe-inn-3662071810-ogrn-1023601574380-99edf2fad904485f8633257ed0e0b1a4
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДЖИ-СТО СОЛЮШЕНС""",ООО ДЖИ-СТО СОЛЮШЕНС,3666275204,"394030, Воронежская обл, г.о. город Воронеж, г Воронеж, ул Плехановская, д. 66Б, помещ. 3/7", 51.676078, 39.185860,62.01,Разработка компьютерного программного обеспечения,https://spark-interfax.ru/voronezhskaya-oblast-voronezh/ooo-dzhi-sto-solyushens-inn-3666275204-ogrn-1253600008860-38214b31f1fa442ce063269aa8c02d76
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛЕВ""",ООО ЛЕВ,3662141545,"394068, Воронежская обл., г. Воронеж, проспект Московский, д. 102 офис 56", 51.711872, 39.187131,93.2,Деятельность в области отдыха и развлечений,https://spark-interfax.ru/voronezhskaya-oblast-voronezh/ooo-lev-inn-3662141545-ogrn-1093668008565-ef44b66daffb40b79edcb63ce0477505
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НЬЮ ПЕРСОНАЛ КОМПЬЮТЕР""",ООО НЬЮ ПЕРСОНАЛ КОМПЬЮТЕР,3666267965,"394036, Воронежская обл, г.о. город Воронеж, г Воронеж, ул Достоевского, д. 30, кв. 6", 51.675066, 39.218152,46.51,"Торговля оптовая компьютерами, периферийными устройствами к компьютерам и программным обеспечением",https://spark-interfax.ru/voronezhskaya-oblast-voronezh/ooo-nyu-personal-kompyuter-inn-3666267965-ogrn-1233600015076-046c97976f0f4fc7e063259aa8c0ffe9
